file,precision,registers,version,block,sort,kernel time,total time,memory
0_UNIFORM_100000_zero_EU,float,-,4,128,W,43877,54197,163537592
0_UNIFORM_100000_zero_EU,double,-,1,128,-,1060290,1077518,321900156
0_UNIFORM_100000_zero_EU,double,-,1,128,w,1063216,1072634,322300152
0_UNIFORM_100000_zero_EU,double,-,1,128,W,1060811,1069991,322300152
0_UNIFORM_100000_zero_EU,double,-,2,128,-,69850,76906,321900156
0_UNIFORM_100000_zero_EU,double,-,2,128,w,69882,79114,322300152
0_UNIFORM_100000_zero_EU,double,-,2,128,W,69892,79132,322300152
0_UNIFORM_100000_zero_EU,double,-,3,128,-,69286,75223,322609828
0_UNIFORM_100000_zero_EU,double,-,3,128,w,69352,77449,323009824
0_UNIFORM_100000_zero_EU,double,-,3,128,W,69360,77451,323009824
0_UNIFORM_100000_zero_EU,double,-,4,128,-,71452,79066,322337656
0_UNIFORM_100000_zero_EU,double,-,4,128,w,71567,81305,322737652
0_UNIFORM_100000_zero_EU,double,-,4,128,W,71561,81327,322737652
0_UNIFORM_65536,float,-,1,128,-,437075,440829,109772896
0_UNIFORM_65536,float,-,1,128,w,437400,441463,110035036
0_UNIFORM_65536,float,-,1,128,W,439385,443446,110035036
0_UNIFORM_65536,float,-,2,128,-,29175,33030,109772896
0_UNIFORM_65536,float,-,2,128,w,28896,33063,110035036
0_UNIFORM_65536,float,-,2,128,W,28944,33119,110035036
0_UNIFORM_65536,float,-,3,128,-,29256,33656,110041184
0_UNIFORM_65536,float,-,3,128,w,29497,34184,110303324
0_UNIFORM_65536,float,-,3,128,W,29513,34178,110303324
0_UNIFORM_65536,float,-,4,128,-,31743,37787,110059616
0_UNIFORM_65536,float,-,4,128,w,31454,37787,110321756
0_UNIFORM_65536,float,-,4,128,W,31706,38051,110321756
0_UNIFORM_65536,double,-,1,128,-,693849,698172,216203420
0_UNIFORM_65536,double,-,1,128,w,689678,695158,216465560
0_UNIFORM_65536,double,-,1,128,W,689636,694378,216465560
0_UNIFORM_65536,double,-,2,128,-,50577,54597,216203420
0_UNIFORM_65536,double,-,2,128,w,50486,55380,216465560
0_UNIFORM_65536,double,-,2,128,W,50476,55366,216465560
0_UNIFORM_65536,double,-,3,128,-,50522,55463,216471708
0_UNIFORM_65536,double,-,3,128,w,50604,56000,216733848
0_UNIFORM_65536,double,-,3,128,W,50592,109447,216733848
0_UNIFORM_65536,double,-,4,128,-,51823,62034,216490140
0_UNIFORM_65536,double,-,4,128,w,51878,59503,216752280
0_UNIFORM_65536,double,-,4,128,W,51867,59507,216752280
1_RAND_100000,float,-,1,128,-,15659514,15667155,900211966
1_RAND_100000,float,-,1,128,w,29989625,29999375,900611962
1_RAND_100000,float,-,1,128,W,36493922,36503743,900611962
1_RAND_100000,float,-,2,128,-,12927994,12936581,1742809342
1_RAND_100000,float,-,2,128,w,2419409,2430026,1743209338
1_RAND_100000,float,-,2,128,W,2314810,2325512,1743209338
1_RAND_100000,float,-,3,128,-,12480373,12487894,1735966886
1_RAND_100000,float,-,3,128,w,2457040,2465293,1030421282
1_RAND_100000,float,-,3,128,W,2345318,2353689,1029849890
1_RAND_100000,float,-,4,128,-,12077155,12086216,1696750586
1_RAND_100000,float,-,4,128,w,2570986,2580802,936520310
1_RAND_100000,float,-,4,128,W,2453937,2463717,936520310
1_RAND_100000,double,-,1,128,-,16539470,16548167,1786942766
1_RAND_100000,double,-,1,128,w,35104337,35115390,1787342762
1_RAND_100000,double,-,1,128,W,40369408,40382142,1787342762
1_RAND_100000,double,-,2,128,-,15100023,15113116,3472215566
1_RAND_100000,double,-,2,128,w,3020056,3035333,3472615562
1_RAND_100000,double,-,2,128,W,2805655,2820978,3472615562
1_RAND_100000,double,-,3,128,-,14943182,14955190,3458121270
1_RAND_100000,double,-,3,128,w,2983809,2996077,2048743602
1_RAND_100000,double,-,3,128,W,2786180,2796079,2047146162
1_RAND_100000,double,-,4,128,-,14096694,14109527,3379660554
1_RAND_100000,double,-,4,128,w,3161214,3174544,1859500422
1_RAND_100000,double,-,4,128,W,2925166,2936543,1859500422
1_RAND_100000_zero_EU,float,-,1,128,-,15287338,15295730,871431040
1_RAND_100000_zero_EU,float,-,1,128,w,29719997,29729811,871831036
1_RAND_100000_zero_EU,float,-,1,128,W,36523118,36532930,871831036
1_RAND_100000_zero_EU,float,-,2,128,-,12789615,12802398,1713100096
1_RAND_100000_zero_EU,float,-,2,128,w,2367091,2382090,1713500092
1_RAND_100000_zero_EU,float,-,2,128,W,2238684,2253686,1713500092
1_RAND_100000_zero_EU,float,-,3,128,-,12380819,12391489,1706042600
1_RAND_100000_zero_EU,float,-,3,128,w,2374043,2382755,1005485924
1_RAND_100000_zero_EU,float,-,3,128,W,2260552,2269277,997074788
1_RAND_100000_zero_EU,float,-,4,128,-,11975680,11984913,1666434620
1_RAND_100000_zero_EU,float,-,4,128,w,2506627,2516927,908410040
1_RAND_100000_zero_EU,float,-,4,128,W,2380838,2391138,908410040
1_RAND_100000_zero_EU,double,-,1,128,-,16184340,16193002,1739283324
1_RAND_100000_zero_EU,double,-,1,128,w,34965045,34980346,1739683320
1_RAND_100000_zero_EU,double,-,1,128,W,40410089,40425830,1739683320
1_RAND_100000_zero_EU,double,-,2,128,-,14976849,14990674,3422700156
1_RAND_100000_zero_EU,double,-,2,128,w,2961068,2979265,3423100152
1_RAND_100000_zero_EU,double,-,2,128,W,2758691,2776898,3423100152
1_RAND_100000_zero_EU,double,-,3,128,-,14809173,14822987,3408175780
1_RAND_100000_zero_EU,double,-,3,128,w,2914295,2929575,2007878944
1_RAND_100000_zero_EU,double,-,3,128,W,2735045,2750306,1991253280
1_RAND_100000_zero_EU,double,-,4,128,-,13966897,13981762,3328931704
1_RAND_100000_zero_EU,double,-,4,128,w,3088539,3106734,1812906484
1_RAND_100000_zero_EU,double,-,4,128,W,2876302,2892805,1812906484
1_RAND_65536,float,-,1,128,-,10169270,10173645,589372096
1_RAND_65536,float,-,1,128,w,16870311,16875111,589634236
1_RAND_65536,float,-,1,128,W,18364111,18368811,589634236
1_RAND_65536,float,-,2,128,-,9071146,9076306,1142140576
1_RAND_65536,float,-,2,128,w,1873007,1878452,1142402716
1_RAND_65536,float,-,2,128,W,1841479,1846915,1142402716
1_RAND_65536,float,-,3,128,-,8848440,8854074,1136467616
1_RAND_65536,float,-,3,128,w,1905775,1911239,709070492
1_RAND_65536,float,-,3,128,W,1881025,1886532,709070492
1_RAND_65536,float,-,4,128,-,8567503,8574722,1111464608
1_RAND_65536,float,-,4,128,w,1985639,1992605,625487516
1_RAND_65536,float,-,4,128,W,1956289,1963259,625487516
1_RAND_65536,double,-,1,128,-,10497754,10502605,1169919292
1_RAND_65536,double,-,1,128,w,19922457,19929273,1170181432
1_RAND_65536,double,-,1,128,W,23471234,23478056,1170181432
1_RAND_65536,double,-,2,128,-,10102760,10108976,2275506268
1_RAND_65536,double,-,2,128,w,2338985,2346937,2275768408
1_RAND_65536,double,-,2,128,W,2195893,2203862,2275768408
1_RAND_65536,double,-,3,128,-,10085861,10093039,2263892060
1_RAND_65536,double,-,3,128,w,2307722,2315236,1410248792
1_RAND_65536,double,-,3,128,W,2192938,2200424,1410248792
1_RAND_65536,double,-,4,128,-,9584025,9592797,2213867612
1_RAND_65536,double,-,4,128,w,2402573,2411558,1242176600
1_RAND_65536,double,-,4,128,W,2294580,2303550,1242176600
2_RANDCONSTHEIGHT_100000,float,-,1,128,-,2846238,2853533,675895552
2_RANDCONSTHEIGHT_100000,float,-,1,128,w,2757223,2766519,676295548
2_RANDCONSTHEIGHT_100000,float,-,1,128,W,2871537,2880833,676295548
2_RANDCONSTHEIGHT_100000,float,-,2,128,-,3399526,3407770,1281100096
2_RANDCONSTHEIGHT_100000,float,-,2,128,w,109864,120106,1281500092
2_RANDCONSTHEIGHT_100000,float,-,2,128,W,112251,122538,1281500092
2_RANDCONSTHEIGHT_100000,float,-,3,128,-,3049078,3056016,1275349736
2_RANDCONSTHEIGHT_100000,float,-,3,128,w,109213,117080,678675812
2_RANDCONSTHEIGHT_100000,float,-,3,128,W,112400,120241,677569892
2_RANDCONSTHEIGHT_100000,float,-,4,128,-,2652735,2661308,1246847036
2_RANDCONSTHEIGHT_100000,float,-,4,128,w,116393,126575,676913336
2_RANDCONSTHEIGHT_100000,float,-,4,128,W,118114,128046,676913336
2_RANDCONSTHEIGHT_100000,double,-,1,128,-,2955083,2963260,1346617148
2_RANDCONSTHEIGHT_100000,double,-,1,128,w,2988250,2997614,1347017144
2_RANDCONSTHEIGHT_100000,double,-,1,128,W,3169628,3178973,1347017144
2_RANDCONSTHEIGHT_100000,double,-,2,128,-,3556088,3565620,2557100156
2_RANDCONSTHEIGHT_100000,double,-,2,128,w,166100,182697,2557500152
2_RANDCONSTHEIGHT_100000,double,-,2,128,W,166348,182939,2557500152
2_RANDCONSTHEIGHT_100000,double,-,3,128,-,3515107,3527877,2545190052
2_RANDCONSTHEIGHT_100000,double,-,3,128,w,165375,173739,1351368480
2_RANDCONSTHEIGHT_100000,double,-,3,128,W,165171,173515,1349156640
2_RANDCONSTHEIGHT_100000,double,-,4,128,-,3076588,3090431,2488156536
2_RANDCONSTHEIGHT_100000,double,-,4,128,w,171041,181019,1347815412
2_RANDCONSTHEIGHT_100000,double,-,4,128,W,171331,181351,1347815412
4_SKEWED_1_100000,float,-,1,128,-,1003624,1010753,239527360
4_SKEWED_1_100000,float,-,1,128,w,2555188,2563971,239927356
4_SKEWED_1_100000,float,-,1,128,W,2802759,2811385,239927356
4_SKEWED_1_100000,float,-,2,128,-,2199627,2210712,1722195280
4_SKEWED_1_100000,float,-,2,128,w,967991,981664,1722595276
4_SKEWED_1_100000,float,-,2,128,W,989475,1002960,1722595276
4_SKEWED_1_100000,float,-,3,128,-,2203257,2212821,1264401656
4_SKEWED_1_100000,float,-,3,128,w,949697,957334,252442484
4_SKEWED_1_100000,float,-,3,128,W,972637,980233,250543988
4_SKEWED_1_100000,float,-,4,128,-,2190577,2198342,720094796
4_SKEWED_1_100000,float,-,4,128,w,969865,979450,243588296
4_SKEWED_1_100000,float,-,4,128,W,979722,988934,243588296
4_SKEWED_1_100000,double,-,1,128,-,1479628,1486279,472334220
4_SKEWED_1_100000,double,-,1,128,w,3200117,3208268,472734216
4_SKEWED_1_100000,double,-,1,128,W,3489939,3497914,472734216
4_SKEWED_1_100000,double,-,2,128,-,2710942,2724760,3437858796
4_SKEWED_1_100000,double,-,2,128,w,1170027,1186935,3438258792
4_SKEWED_1_100000,double,-,2,128,W,1169368,1186245,3438258792
4_SKEWED_1_100000,double,-,3,128,-,2695857,2708612,2521862164
4_SKEWED_1_100000,double,-,3,128,w,1136649,1143636,497789584
4_SKEWED_1_100000,double,-,3,128,W,1145056,1152035,493771408
4_SKEWED_1_100000,double,-,4,128,-,2640368,2648694,1433220328
4_SKEWED_1_100000,double,-,4,128,w,1133790,1142644,479718244
4_SKEWED_1_100000,double,-,4,128,W,1146187,1154808,479718244
4_SKEWED_1_100000_zero_EU,float,-,1,128,-,970565,977453,231289216
4_SKEWED_1_100000_zero_EU,float,-,1,128,w,2520918,2530017,231689212
4_SKEWED_1_100000_zero_EU,float,-,1,128,W,2769786,2778894,231689212
4_SKEWED_1_100000_zero_EU,float,-,2,128,-,2165490,2178255,1713100096
4_SKEWED_1_100000_zero_EU,float,-,2,128,w,932658,947833,1713500092
4_SKEWED_1_100000_zero_EU,float,-,2,128,W,939430,954430,1713500092
4_SKEWED_1_100000_zero_EU,float,-,3,128,-,2166925,2175396,1250372840
4_SKEWED_1_100000_zero_EU,float,-,3,128,w,914382,923555,244201316
4_SKEWED_1_100000_zero_EU,float,-,3,128,W,917755,925693,242315108
4_SKEWED_1_100000_zero_EU,float,-,4,128,-,2164904,2172948,709368380
4_SKEWED_1_100000_zero_EU,float,-,4,128,w,919853,929404,235347128
4_SKEWED_1_100000_zero_EU,float,-,4,128,W,920844,930400,235347128
4_SKEWED_1_100000_zero_EU,double,-,1,128,-,1426327,1433620,458887452
4_SKEWED_1_100000_zero_EU,double,-,1,128,w,3185555,3194309,459287448
4_SKEWED_1_100000_zero_EU,double,-,1,128,W,3482732,3491479,459287448
4_SKEWED_1_100000_zero_EU,double,-,2,128,-,2640730,2651225,3422700156
4_SKEWED_1_100000_zero_EU,double,-,2,128,w,1105684,1123880,3423100152
4_SKEWED_1_100000_zero_EU,double,-,2,128,W,1116451,1134646,3423100152
4_SKEWED_1_100000_zero_EU,double,-,3,128,-,2704232,2718025,2496836260
4_SKEWED_1_100000_zero_EU,double,-,3,128,w,1087358,1095542,484289824
4_SKEWED_1_100000_zero_EU,double,-,3,128,W,1086578,1094785,480369952
4_SKEWED_1_100000_zero_EU,double,-,4,128,-,2655217,2666392,1414799224
4_SKEWED_1_100000_zero_EU,double,-,4,128,w,1089634,1102277,466212340
4_SKEWED_1_100000_zero_EU,double,-,4,128,W,1090365,1100160,466212340
4_SKEWED_1_65536,float,-,1,128,-,808055,811837,157313866
4_SKEWED_1_65536,float,-,1,128,w,1742205,1746423,157576006
4_SKEWED_1_65536,float,-,1,128,W,1774205,1778347,157576006
4_SKEWED_1_65536,float,-,2,128,-,1657714,1662891,1128674218
4_SKEWED_1_65536,float,-,2,128,w,853096,858710,1128936358
4_SKEWED_1_65536,float,-,2,128,W,850288,855614,1128936358
4_SKEWED_1_65536,float,-,3,128,-,1664902,1670141,820292522
4_SKEWED_1_65536,float,-,3,128,w,817714,822480,167551910
4_SKEWED_1_65536,float,-,3,128,W,822407,827193,167551910
4_SKEWED_1_65536,float,-,4,128,-,1639873,1646401,472843178
4_SKEWED_1_65536,float,-,4,128,w,821777,828244,160776614
4_SKEWED_1_65536,float,-,4,128,W,824810,831261,160776614
4_SKEWED_1_65536,double,-,1,128,-,1089184,1093131,310219042
4_SKEWED_1_65536,double,-,1,128,w,2273898,2278816,310481182
4_SKEWED_1_65536,double,-,1,128,W,2393137,2397979,310481182
4_SKEWED_1_65536,double,-,2,128,-,1825924,1835616,2253062338
4_SKEWED_1_65536,double,-,2,128,w,1083950,1094884,2253324478
4_SKEWED_1_65536,double,-,2,128,W,1091918,1102847,2253324478
4_SKEWED_1_65536,double,-,3,128,-,1837324,1846916,1636030658
4_SKEWED_1_65536,double,-,3,128,w,1062699,1068639,330324158
4_SKEWED_1_65536,double,-,3,128,W,1065767,1071230,330324158
4_SKEWED_1_65536,double,-,4,128,-,1796608,1803981,941113538
4_SKEWED_1_65536,double,-,4,128,w,1056575,1063699,316641470
4_SKEWED_1_65536,double,-,4,128,W,1061874,1068975,316641470
